session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,303,68375,sz,lrda,0,LRDA,0,True,97.8,0,0,105.07994098588824,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14622931430679714,598.5975968342373,4.476152691976876,4.4780218674500185,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,304,53742,sz,gpd,0,GRDA,0,False,102.1,0,0,102.88490494713187,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14630768531436605,597.630353503758,4.473772094604467,4.475604576008195,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,305,22597,sz,gpd,0,Other,0,False,94.5,0,0,89.94071604683995,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14638870371540508,596.3302324879578,4.471489984429141,4.473253326222852,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,306,88121,sz,lrda,0,GRDA,0,False,151.3,0,1,91.01460292004049,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14646273559263168,594.8590906053872,4.469225392668026,4.470986357779785,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,307,88155,sz,gpd,0,LRDA,0,False,91.0,0,0,103.15310582518578,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14653279415791498,593.2047627560595,4.466989720689014,4.468737593033071,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,308,39826,iic,other,1,GPD,0,False,151.0,0,1,53.59478504396975,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1465514925307378,593.0931191016094,4.464029030144191,4.4667852760064,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,309,84976,sz,grda,0,LPD,0,False,151.3,0,1,125.73417508974671,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14661855761581077,591.2564804640632,4.46185106735874,4.463555448412076,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,310,27853,sz,lrda,0,Seizure,1,False,96.8,0,0,99.83502794057131,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14527128624397873,578.2881344391524,4.505338013898914,4.461413048922907,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,311,56105,sz,other,0,LPD,0,False,151.6,0,1,88.09108193963766,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14534349417944065,581.7108172844352,4.502863371949681,4.5046766303467916,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,312,53724,sz,gpd,0,GPD,0,True,95.3,0,0,84.84488003887236,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14541129167188155,584.6935819121431,4.500393807900826,4.502222811973807,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,313,46398,sz,gpd,0,LRDA,0,False,99.7,0,0,93.02910510450602,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14547610929674432,587.30406908723,4.497963031005834,4.499777369231439,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,314,45834,iic,other,1,GRDA,0,False,151.5,0,1,69.72142099402845,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14548434378466835,587.0945760846563,4.494853212770156,4.497777876556041,False,False
