session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,44,3029,spike,spike,0,No (no spike),0,True,4608.0,0,1,11.459000001195818,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17656467482999672,531.8592133173966,11.899089761331707,11.90365372073035,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,45,11870,spike,spike,1,Yes (spike present),1,True,1791.8,0,1,11.694791002810234,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17660107082179782,528.4306662232374,11.894406894601346,11.896563122692022,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,46,9649,spike,spike,1,No (no spike),0,False,3968.6,0,1,12.385917001665803,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1754893659055693,532.3649062078694,11.894894115137763,11.89205359826965,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,47,12318,spike,spike,1,Yes (spike present),1,True,2563.4,0,1,13.081041997793363,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1757930779969335,531.5613614724152,11.889942422425221,11.892215105321494,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,48,14156,spike,spike,1,Yes (spike present),1,True,2516.8,0,1,13.499833003152162,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.176519192333564,527.8234334028014,11.886568129159802,11.887578029100707,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,49,5819,spike,spike,0,No (no spike),0,True,3919.5,0,1,12.59304199993494,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1756473386816405,528.6727453780708,11.879895597567325,11.884462509064608,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,50,6706,spike,spike,1,No (no spike),0,False,1665.2,0,1,11.049792003177572,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1740400389637876,524.1149771983872,11.87740171255195,11.877939837525215,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,51,14082,spike,spike,1,Yes (spike present),1,True,9268.1,0,1,12.397375001455657,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17429478035568619,523.859513468371,11.872870453828394,11.875379238419432,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,52,6049,spike,spike,0,No (no spike),0,True,2147.5,0,1,11.616541996772867,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17370111948047773,510.43839943596754,11.86345339715185,11.870927470631534,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,53,16876,spike,spike,0,No (no spike),0,True,2520.5,0,1,12.581791001139209,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17353743201370814,500.4861597457818,11.858224992882109,11.861661507999163,False,False
