domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
spike,280,crowd_119130,2.3942982219190045,-0.8571669889745863,1.3097095554966385,0.7761235733653481,22,True
spike,281,crowd_119133,0.7700751324971571,-0.3702107612323701,0.2198639225728581,0.2337542949534257,66,True
spike,282,crowd_119135,4.055282291311413,-0.3607188300745362,3.3343368554802733,1.127867632803973,26,True
spike,283,crowd_119143,1.2921167505697304,-0.1407833557925741,0.3459487780214576,0.2886510616309204,50,True
spike,284,crowd_11918,,,,,16,False
spike,285,crowd_1196,0.4644626225124055,-0.5332180688187382,0.017790579362509,0.0176428092313817,6001,True
spike,286,crowd_12131,0.5863502845944624,0.0273128798645733,0.0449124463854901,0.0465113507266099,894,True
spike,287,crowd_12621,0.8968741356505598,-0.3783218908655394,0.1880054970631934,0.2238499932823242,70,True
spike,288,crowd_12633,1.114679552004214,-0.698556442225381,0.0772342743954688,0.0766843771117086,880,True
spike,289,crowd_12688,0.7191185756699988,-0.0719628277618043,0.1049057892707584,0.1174681459801528,192,True
spike,290,crowd_1271,1.0132897159994845,0.1056482454223392,0.0900318760141683,0.0889649181364295,412,True
spike,291,crowd_12780,1.653348435175349,-0.4642234159467973,0.4868747571705523,0.4196218082642814,61,True
spike,292,crowd_13017,0.9873841058069388,-1.2396631151293078,0.0553579154190331,0.0561107433050452,2120,True
spike,293,crowd_13045,,,,,12,False
spike,294,crowd_13212,0.9146684350087418,0.4432387503133255,0.343485322023175,0.3302934886297921,27,True
spike,295,crowd_13249,0.6055130515379077,-0.3113096866368522,0.0300671223888309,0.0316902708503274,2102,True
spike,296,crowd_13658,0.672529148409074,-0.8418660990932256,0.061320846827877,0.0590738286346097,807,True
spike,297,crowd_13683,0.3105707087712527,-0.2591157209351159,0.1678020611510113,0.1528832139579235,41,True
spike,298,crowd_13691,0.6128737028569022,0.3328573551872587,0.276022802592318,0.3268090087613634,28,True
spike,299,crowd_14008,0.9129693772161128,-0.6465646352242128,0.2295105683825071,0.2422543395108626,83,True
spike,300,crowd_14097,0.8967636210705935,-0.4298425287783845,0.0888756292087686,0.0866409549409407,430,True
spike,301,crowd_1416,2.7145805735121393,-1.154929958121801,1.8473633016640687,1.1218570744313516,24,True
spike,302,crowd_14231,0.6461007617235675,-0.4363628925565355,0.10226210731541,0.1091923187969868,225,True
spike,303,crowd_14238,0.7846142352904683,-0.7437100310364407,0.048658753535181,0.0475411793936942,1440,True
spike,304,crowd_14260,0.8078844836443525,-0.4287297436812944,0.0602592215716943,0.0608413420879607,840,True
spike,305,crowd_14304,0.5744128150132931,-0.832226703776821,0.1376968817387384,0.1344381459221076,103,True
spike,306,crowd_14681,1.1947840727759969,-0.5882917171674286,0.2151336434940677,0.2024584058307493,132,True
spike,307,crowd_14742,1.0656302449150512,0.1855987089477311,0.3432591907424564,0.303312411216512,39,True
spike,308,crowd_15049,0.6647000661740997,-0.5583692572869636,0.0893623545827085,0.0924560661926271,337,True
spike,309,crowd_15063,0.6499083556939866,0.134194069660985,0.2697253628625989,0.3374521181947396,25,True
spike,310,crowd_15187,,,,,9,False
spike,311,crowd_15245,0.8122044505706395,-0.6564301356172935,0.0267913097918524,0.0286367252497907,4997,True
spike,312,crowd_15293,0.626912465452142,-0.5872761835356863,0.0507980559551349,0.0509019090376387,929,True
spike,313,crowd_15318,,,,,11,False
spike,314,crowd_15331,1.0540024375933534,-0.8865361848813982,0.286884334892272,0.2958270324573342,58,True
spike,315,crowd_15429,2.481551600756398,-1.144789280858292,0.3537126508781805,0.2531929242607997,461,True
spike,316,crowd_15450,1.3282955468933446,-0.2211715818505752,0.1070819984330765,0.0936574918627331,608,True
spike,317,crowd_1576,2.105732920407817,1.2830012414046257,1.3857478088288044,0.7215070138123353,24,True
spike,318,crowd_16026,0.8038918627815602,-0.5177850794979203,0.1643781078022784,0.1485220774967555,199,True
spike,319,crowd_16084,0.7066063685269843,0.0525366252182457,0.1093850548173361,0.1136473568336604,188,True
spike,320,crowd_1616,0.6066330391948329,-0.9678405244722316,0.0521171736159619,0.0522930599326193,974,True
spike,321,crowd_16203,0.7642630010044383,-0.0901699930033033,0.1928128344707564,0.1978817011890524,73,True
spike,322,crowd_16205,0.41099387305116,-1.543893574257578,0.188858414784952,0.172427184230891,64,True
spike,323,crowd_16482,1.1494883969990437,-0.5080887864214336,0.205837610770193,0.1820510033602673,145,True
spike,324,crowd_16602,0.815149284451614,-0.533042236406801,0.1077996297966303,0.1057208599400739,312,True
spike,325,crowd_16799,0.71958735272111,-0.341670990989931,0.3465655514145243,0.2807182674595433,34,True
spike,326,crowd_16887,,,,,15,False
spike,327,crowd_16928,3.4180653098229965,-1.0918340921136025,2.5222054618507337,1.3259536842668762,25,True
spike,328,crowd_1695,0.8826230215520152,-0.3035139695337521,0.1008741526737739,0.1020633688473475,303,True
spike,329,crowd_17027,,,,,7,False
spike,330,crowd_1716,0.6555002002310215,0.0746433412948083,0.1178383860800584,0.1107286193074803,203,True
spike,331,crowd_17193,0.7165230993714777,-0.4833368646580631,0.2194016445721775,0.2186803351571029,66,True
spike,332,crowd_17203,1.1183994033454183,0.3026895627981426,0.3447149499236528,0.2394332636243397,65,True
spike,333,crowd_1744,0.4951001692507931,-0.2731942601451441,0.0175913538691321,0.0178435344171588,5887,True
spike,334,crowd_1771,0.7543067804694953,-1.261792975885084,0.1565514870085572,0.1550344710991357,216,True
spike,335,crowd_1772,3.561400021736771,0.3795284257971416,1.1082163835537415,0.3706203664836207,176,True
spike,336,crowd_17846,1.075419711736905,-0.1295178531083002,0.1436697962589433,0.142663202940494,219,True
spike,337,crowd_1785,0.6392858250523556,-0.5699706122845561,0.1879633377010558,0.1669798838514662,90,True
spike,338,crowd_1786,0.6537302250590372,-0.0389521167444014,0.0322231929475406,0.033463003143397,1945,True
spike,339,crowd_1802,0.6046896859499349,-0.46958723145721,0.0442211209836606,0.0448609582608151,1154,True
spike,340,crowd_1804,0.4683560735258779,-0.2871756861651173,0.0165196341114267,0.0171412253817625,5941,True
spike,341,crowd_1808,1.5180848366572943,0.2150584587582785,0.6928425356561045,0.4491873782273478,25,True
spike,342,crowd_18332,0.7123156586882743,-0.5049489028991261,0.0343846705033841,0.0343593085203351,3045,True
spike,343,crowd_184,1.9491239076114004,-0.4490931369296742,0.250858813271778,0.1755745981613569,328,True
spike,344,crowd_18534,,,,,11,False
spike,345,crowd_1858,0.4892641709599877,-0.3905585622195938,0.018425593660888,0.0185335419265377,5684,True
spike,346,crowd_1876,1.6116792772235249,-0.3583598416263457,0.2965791397084473,0.2313149991567076,135,True
spike,347,crowd_18873,,,,,3,False
spike,348,crowd_1896,0.6085686333872917,-0.4858306041455013,0.0719534872555333,0.0767112892303116,391,True
spike,349,crowd_19255,0.5599766090058815,-0.2059966994732072,0.0304247459118621,0.0315418177841567,2032,True
spike,350,crowd_1929,1.5994804982861393,-2.0,0.1989981403227803,0.217118927871872,433,True
spike,351,crowd_19343,,,,,10,False
spike,352,crowd_19481,,,,,7,False
spike,353,crowd_19671,0.4175876409701669,-0.2186767787815235,0.0159593547847515,0.0161310315911798,5958,True
spike,354,crowd_19769,0.4218619071309974,-0.2080416307819141,0.015225344909909,0.0153960288076511,6188,True
spike,355,crowd_19829,0.6939365865379289,-0.2844672441465657,0.0217091384289023,0.0217293807444176,5881,True
spike,356,crowd_1993,1.0573208692738758,0.0531719225515635,0.2413298256362093,0.2437206906478199,61,True
spike,357,crowd_19961,0.6785359035272364,-0.2802997277106216,0.0313773272196738,0.0330797881314691,2222,True
spike,358,crowd_19976,3.680062201197165,-0.7728745451007017,2.006240224551794,0.9110842698483436,48,True
spike,359,crowd_2,1.4991113316580105,-0.4879044763308726,0.2436236662985338,0.2047474305381219,168,True
spike,360,crowd_2002,0.4321694577016182,-0.4776508613841841,0.330327069701899,0.2968036502278019,21,True
spike,361,crowd_2016,0.3911130498543366,-1.0885868087094634,0.2397095636876764,0.2613133124057198,20,True
spike,362,crowd_20187,0.6869052028436714,-0.1975524587944027,0.0312949779266312,0.0300926416709443,3030,True
spike,363,crowd_20195,1.1373095184128943,-0.3568712101834008,0.3207036464676981,0.3368609626956248,43,True
spike,364,crowd_20197,0.02,-2.0,,,25,True
spike,365,crowd_20226,1.565688479018296,-0.7478665699970795,0.8453059630578407,0.6899901048642678,27,True
spike,366,crowd_20243,0.7501705472044843,-0.0329218784531571,0.2348048643074048,0.2657807488420293,32,True
spike,367,crowd_20257,0.5301926779362458,-0.3711129885472591,0.0193013795929747,0.0204941468073333,4927,True
spike,368,crowd_20274,0.7438274672885881,-0.0530668833216272,0.0999814368478948,0.1019766212458916,230,True
spike,369,crowd_20316,0.6842830137103326,-0.4298184210274575,0.0363221493705267,0.0357091317565101,2286,True
spike,370,crowd_20335,0.750172913892414,-0.5764768829949372,0.0528501812196748,0.0545210421262951,958,True
spike,371,crowd_20337,,,,,12,False
spike,372,crowd_20365,1.262176790109608,-1.018992353313248,0.1338597921801586,0.1311210339361929,406,True
spike,373,crowd_20401,,,,,1,False
spike,374,crowd_20447,1.1005008061714652,0.0265175058066841,0.1074687628150144,0.09883642838392,373,True
spike,375,crowd_20464,,,,,11,False
spike,376,crowd_20529,0.5092893071407818,0.5659756241130178,0.2016467590752153,0.2102574907309784,40,True
spike,377,crowd_20799,0.5707940156360695,-0.1102822167721859,0.0926050442396813,0.0957489199700816,199,True
spike,378,crowd_20800,0.6183275268305307,-0.0011513032854585,0.0916154659032223,0.1044378809202831,197,True
spike,379,crowd_20801,0.7214109051174232,0.0006645770179483,0.0980659391878078,0.1046438880182043,229,True
spike,380,crowd_20831,0.5847115877949688,0.124784783518124,0.0878326930738296,0.0920167799326102,215,True
spike,381,crowd_20841,0.6018229611507335,0.1304756346021895,0.0884388407589227,0.0949437825510391,198,True
spike,382,crowd_20842,0.7474410646705322,0.2295742989182367,0.1015444792110596,0.1066026443690417,194,True
spike,383,crowd_20913,0.5261062198578994,-0.4420796806859816,0.0203648788906959,0.0202745334696834,5166,True
spike,384,crowd_20957,,,,,2,False
spike,385,crowd_21006,0.7968913344059604,-0.7933483108525695,0.2446530049759028,0.2309496994856363,77,True
spike,386,crowd_21023,0.3414080917594249,-0.1192771460063072,0.133059080649094,0.149471959146895,58,True
spike,387,crowd_21024,0.5364348463124954,-0.2447357768231348,0.0209113722557998,0.0217406878113195,4008,True
spike,388,crowd_21031,1.8581081970735085,-1.6048485267731971,0.7254997981754533,0.680197773902299,56,True
spike,389,crowd_21054,0.5835944185116999,-0.3376770731895044,0.0296024954730017,0.0301065520345051,2511,True
spike,390,crowd_21060,0.4283640462073592,-0.6204584950371531,0.1728257829918898,0.1881535289667414,62,True
spike,391,crowd_21122,0.6124917632791399,-0.5391471120200634,0.0475422779184154,0.044104067583841,1107,True
spike,392,crowd_21127,0.8082138329585435,-0.3720776331833151,0.0673177057155262,0.071059775420975,743,True
spike,393,crowd_21148,0.8610738774372569,-0.0750660306128168,0.0847363971646628,0.0900089990000132,368,True
spike,394,crowd_21181,1.040197566657642,-0.0532066439743475,0.3505884039550567,0.2892717852555596,34,True
spike,395,crowd_21191,0.7872784709898145,-0.9226630915755945,0.030334329703062,0.0311946510769058,4161,True
spike,396,crowd_21254,,,,,2,False
spike,397,crowd_21267,0.6555165667548005,-0.5351009351540856,0.0277292961998404,0.0276206725971641,3389,True
spike,398,crowd_21279,0.640810289530226,-0.4255843131362545,0.085415667014086,0.0890413638017559,323,True
spike,399,crowd_21281,0.6286941092790584,0.052460765223981,0.105310662864535,0.1079665476850661,199,True
spike,400,crowd_21283,0.6090350586849756,-0.0020971475338166,0.0968453470637993,0.1012735605386831,195,True
spike,401,crowd_21284,0.6270553868088204,-0.0735525486617363,0.1126059915017119,0.1106466892513827,197,True
spike,402,crowd_21285,0.5406298526723167,-0.091619193638053,0.0950152521065523,0.0923870188686425,195,True
spike,403,crowd_21297,4.077142455301385,-2.0,1.3440655797914236,0.8585000547915035,64,True
spike,404,crowd_21310,0.5853214324076803,0.0231011840715758,0.0957824551704267,0.0968071777968325,198,True
spike,405,crowd_21311,0.5021002639027221,0.0782402071503293,0.0913116763113877,0.091057067211488,198,True
spike,406,crowd_2133,0.9079204520745562,-0.445851193059018,0.1611313510242464,0.148247039591926,143,True
spike,407,crowd_21333,0.5040659612215216,-0.4199217326727714,0.0177672881470806,0.0183987147925993,5855,True
spike,408,crowd_21363,0.7504089905720336,-0.5300825129778152,0.0280902478586888,0.027410479145859,4110,True
spike,409,crowd_21399,0.5228924725095815,-0.1429924688782936,0.098435643550279,0.1009927775758727,197,True
spike,410,crowd_21400,0.5857130712734708,-0.1435439977338075,0.1183221662918124,0.1003980885636698,195,True
spike,411,crowd_21406,,,,,12,False
spike,412,crowd_21410,0.5769521143742405,-0.6626097566869961,0.1160562973497985,0.1065929108447245,215,True
spike,413,crowd_21420,0.7526614256861776,-0.3451624422022747,0.0573427558421905,0.0550607367216923,859,True
spike,414,crowd_21435,0.6190400757786386,-0.4136092326650352,0.0362778251288059,0.0369885145972095,1758,True
spike,415,crowd_21447,0.7039440149229932,-0.7153037593309832,0.072529498656247,0.0720149880985914,565,True
spike,416,crowd_21449,0.5782127529020865,-0.1783427234663815,0.1049930038025164,0.1048898769905192,225,True
spike,417,crowd_21450,0.6891099924271833,-0.9660848592690484,0.1272163603825825,0.1194623170196803,198,True
spike,418,crowd_21458,,,,,1,False
spike,419,crowd_21507,1.6258623951194713,0.6168269078345351,0.9856400703177012,0.5612034531116317,21,True
spike,420,crowd_21508,0.5156915042488688,-0.3901253131530101,0.0178942826137342,0.0185225505673564,5804,True
spike,421,crowd_21509,0.5229955013292759,-0.6495226190478981,0.0515262382040849,0.0477073737401781,852,True
spike,422,crowd_21557,,,,,2,False
spike,423,crowd_21558,0.02,-0.7652582750073954,1.7962146332165965,2.229802181948052,30,True
spike,424,crowd_21587,1.2332397067844487,-1.2404333753787715,0.2542393019493191,0.2324430385873213,169,True
spike,425,crowd_21601,,,,,1,False
spike,426,crowd_21603,,,,,1,False
spike,427,crowd_21606,0.9712843872296856,-1.2755777011309035,0.1557055179771512,0.1786764347606133,263,True
spike,428,crowd_21614,0.7712704161515143,-1.1856222970197183,0.0299639589309204,0.0309455641952375,4796,True
spike,429,crowd_21616,,,,,16,False
spike,430,crowd_21626,1.9129185933149584,-0.4802016056534287,0.8408723983675046,0.4821650687311269,33,True
spike,431,crowd_21643,0.7024946222981857,-0.3456521615773791,0.0307994679390496,0.0297059933360018,3408,True
spike,432,crowd_21645,0.6928454007463163,-0.2382315406314605,0.0342267217322366,0.035573034200976,2086,True
spike,433,crowd_21650,1.312744715141932,-0.4413588135844707,0.3048777664383417,0.2633987676817997,65,True
spike,434,crowd_21657,0.5595706041597588,-1.1147998128363188,0.1275839821451359,0.1193772794201818,260,True
spike,435,crowd_21668,1.092508324727388,-1.1175109876056708,0.4405035787484077,0.4718412328395863,41,True
spike,436,crowd_21682,0.436649692773034,-2.0,0.0519874204303512,0.0399958329819844,3952,True
spike,437,crowd_21691,,,,,5,False
spike,438,crowd_21701,4.999999999999999,-2.0,3.0652540501006844,2.108893767565494,24,True
spike,439,crowd_21715,1.487119979540856,-1.8976015584390575,0.1334596147154197,0.1422854638113753,1196,True
spike,440,crowd_21724,0.7921762588935365,-0.3501966429711727,0.0496592505243748,0.0521789142134428,1107,True
spike,441,crowd_21726,0.5670767952196156,-0.4139032800500276,0.0200649724551284,0.0198908366039568,5657,True
spike,442,crowd_21728,0.5532202560198024,-0.3147710258243198,0.0194206227165748,0.0194266429015897,5497,True
spike,443,crowd_21737,,,,,2,False
spike,444,crowd_21739,,,,,11,False
spike,445,crowd_21760,,,,,16,False
spike,446,crowd_21768,,,,,5,False
spike,447,crowd_21769,0.9420514203914684,-0.4550974017803865,0.0787353285284282,0.0802299041471776,619,True
spike,448,crowd_21771,,,,,10,False
spike,449,crowd_21784,0.5905550249697924,-0.3789044876927981,0.0224840860202701,0.023779165615557,4035,True
spike,450,crowd_21793,0.2838856009329011,-0.3403468736715294,0.2088504712066743,0.2186111345976946,30,True
spike,451,crowd_2180,0.8042346986695021,0.0444247328290476,0.3672203385652107,0.3315139927088566,25,True
spike,452,crowd_21802,,,,,6,False
spike,453,crowd_21807,1.1126514027003218,-1.0500888957666896,0.2113287955351322,0.2246686385820543,168,True
spike,454,crowd_21813,,,,,7,False
spike,455,crowd_21814,1.090250055373118,-1.5286816269494925,0.0629165259125228,0.0562296550884773,2952,True
spike,456,crowd_21834,1.148269084809811,-0.3419074159098497,0.2213938114681657,0.2183970341357915,112,True
spike,457,crowd_21842,1.13870355720483,-0.5645258920821277,0.2844846902934308,0.2435476270962786,74,True
spike,458,crowd_21863,0.8589275836893647,-0.052112263672761,0.2556766662582233,0.2900472621572423,40,True
